,adaptive,impostor_rate,len_attacks,method,model_size,normalize,rate_external_impostor,sampling,Bacc_mean,Bacc_std,FMR_mean,FMR_std,FNMR_mean,FNMR_std
321,GrowingWindow,0.7,,M2005,40,True,1.0,Random,0.6083612562029183,0.11507855848310733,0.7713643790849672,0.2393140710173044,0.011913108509196288,0.04130692181539986
322,GrowingWindow,0.7,,M2005,40,True,1.0,GenFirst,0.6104881982259199,0.11625830334467133,0.7684776688453158,0.23857647666746906,0.010545934702844187,0.043676650450664954
323,GrowingWindow,0.7,,M2005,40,True,1.0,ImpFirst,0.6163589632979399,0.11876515681792135,0.7568763616557734,0.2453016262159442,0.010405711748346537,0.030825716594822163
324,SlidingWindow,0.3,,M2005,40,False,0.0,Random,0.546745554282319,0.051714731196632266,0.9039624183006536,0.10523721796211641,0.0025464731347084285,0.010973866356655497
325,SlidingWindow,0.3,,M2005,40,False,0.0,GenFirst,0.5508685418611889,0.05709515435999098,0.8951116557734204,0.12200094323319009,0.0031512605042016808,0.031191356274185636
326,SlidingWindow,0.3,,M2005,40,False,0.0,ImpFirst,0.5375743605523017,0.06051386060788073,0.8973175381263615,0.1183377633948981,0.02753374076903489,0.07246742977590616
327,SlidingWindow,0.3,,M2005,40,False,0.5,Random,0.545898321449792,0.05460745673639991,0.904861111111111,0.11696362410576829,0.003342245989304813,0.020967344765602264
328,SlidingWindow,0.3,,M2005,40,False,0.5,GenFirst,0.5498495989304812,0.054471677091484316,0.8971813725490196,0.11730795516030423,0.003119429590017825,0.032818706780414736
329,SlidingWindow,0.3,,M2005,40,False,0.5,ImpFirst,0.5445351625498684,0.0609055415588184,0.8912581699346405,0.12258246638710037,0.019671504965622612,0.05194770087060624
330,SlidingWindow,0.3,,M2005,40,False,1.0,Random,0.5505432476020711,0.05593830441146306,0.8973856209150327,0.11382299459997194,0.0015278838808250573,0.006815087186693474
331,SlidingWindow,0.3,,M2005,40,False,1.0,GenFirst,0.5459553518377047,0.051486838857027914,0.907516339869281,0.1029580120755976,0.0005729564553093965,0.0035916782663449275
332,SlidingWindow,0.3,,M2005,40,False,1.0,ImpFirst,0.5446066936875761,0.060918398828244395,0.8948393246187364,0.12018297758064175,0.01594728800611154,0.05691605114816186
333,SlidingWindow,0.3,,M2005,40,True,0.0,Random,0.5468210642842996,0.05097543896016062,0.9044798474945533,0.10197094076343555,0.0018780239368474663,0.006363874677062942
334,SlidingWindow,0.3,,M2005,40,True,0.0,GenFirst,0.5470891513170926,0.05314433467515128,0.9018110021786492,0.11157655257911313,0.004010695187165775,0.028085258154798974
335,SlidingWindow,0.3,,M2005,40,True,0.0,ImpFirst,0.5368572807911043,0.05913450186329928,0.8988153594771241,0.11267685892741691,0.027470078940667175,0.07176658506989571
336,SlidingWindow,0.3,,M2005,40,True,0.5,Random,0.5490402095181508,0.05522447163143805,0.899659586056645,0.1119061859001719,0.0022599949070537307,0.009625944228961413
337,SlidingWindow,0.3,,M2005,40,True,0.5,GenFirst,0.550118835412953,0.058668836284506504,0.895751633986928,0.12900167261048867,0.004010695187165775,0.03511069595169113
338,SlidingWindow,0.3,,M2005,40,True,0.5,ImpFirst,0.5402418795801149,0.05613362619686159,0.8979030501089325,0.11175632129850176,0.02161319073083779,0.053095214798921125
339,SlidingWindow,0.3,,M2005,40,True,1.0,Random,0.5503618998104293,0.055080903104009746,0.8979711328976036,0.11146494782642534,0.0013050674815380699,0.005432092627031124
340,SlidingWindow,0.3,,M2005,40,True,1.0,GenFirst,0.5472437080892963,0.05379797793342769,0.9042075163398692,0.10974289604919757,0.0013050674815380699,0.012256307401079646
341,SlidingWindow,0.3,,M2005,40,True,1.0,ImpFirst,0.5403506352035764,0.05242715131604361,0.9072984749455338,0.10224270536988792,0.01200025464731347,0.04297766372052078
342,SlidingWindow,0.5,,M2005,40,False,0.0,Random,0.5491898148148149,0.05658208604869107,0.8988698257080611,0.11378509511121626,0.002750544662309368,0.007006747729405344
343,SlidingWindow,0.5,,M2005,40,False,0.0,GenFirst,0.5477668845315904,0.05245362445458501,0.9033632897603485,0.10465805237124323,0.0011029411764705882,0.003970691899092369
344,SlidingWindow,0.5,,M2005,40,False,0.0,ImpFirst,0.5341299019607844,0.04661578524493097,0.9111519607843137,0.10084124710912094,0.020588235294117643,0.05757935929109164
345,SlidingWindow,0.5,,M2005,40,False,0.5,Random,0.5471541394335512,0.05430557904532462,0.9029139433551199,0.11050856327879327,0.002777777777777778,0.008310608084226173
346,SlidingWindow,0.5,,M2005,40,False,0.5,GenFirst,0.5468137254901961,0.05299076542635292,0.9051470588235293,0.10854602958112901,0.0012254901960784314,0.006532712979498902
347,SlidingWindow,0.5,,M2005,40,False,0.5,ImpFirst,0.5399986383442266,0.053282470367586106,0.9019880174291939,0.10975712156361196,0.018014705882352943,0.04444740419506965
348,SlidingWindow,0.5,,M2005,40,False,1.0,Random,0.5484204793028322,0.05543834285926226,0.9011710239651417,0.11544740798959081,0.0019880174291938995,0.012911570146058456
349,SlidingWindow,0.5,,M2005,40,False,1.0,GenFirst,0.5475217864923748,0.051142696002907606,0.90093954248366,0.11727130605193427,0.004016884531590414,0.036093513635167954
350,SlidingWindow,0.5,,M2005,40,False,1.0,ImpFirst,0.5426879084967321,0.05454327849744122,0.9019607843137255,0.11078013629568412,0.012663398692810456,0.03905111961681305
351,SlidingWindow,0.5,,M2005,40,True,0.0,Random,0.5490196078431373,0.05630841604668818,0.8986928104575164,0.11313629992964101,0.003267973856209151,0.008696792132815313
352,SlidingWindow,0.5,,M2005,40,True,0.0,GenFirst,0.5492510893246187,0.05468395515143474,0.9003267973856208,0.1092780398063093,0.001171023965141612,0.00418814859036963
353,SlidingWindow,0.5,,M2005,40,True,0.0,ImpFirst,0.5364106753812636,0.047046131154434616,0.9094362745098038,0.10140974772662825,0.017742374727668847,0.04516973843701277
354,SlidingWindow,0.5,,M2005,40,True,0.5,Random,0.5457992919389979,0.051635500006413725,0.905855119825708,0.10395923927180463,0.0025462962962962965,0.007155251685609573
355,SlidingWindow,0.5,,M2005,40,True,0.5,GenFirst,0.5468818082788671,0.050945147494435274,0.9046296296296297,0.10408099842059486,0.0016067538126361659,0.012201013204120535
356,SlidingWindow,0.5,,M2005,40,True,0.5,ImpFirst,0.5427900326797385,0.0566442169360315,0.8932189542483661,0.11714006398799551,0.02120098039215686,0.05209882720544081
357,SlidingWindow,0.5,,M2005,40,True,1.0,Random,0.5514773965141612,0.061858100137543545,0.8950571895424837,0.1260091606939248,0.0019880174291939,0.006934933039552054
358,SlidingWindow,0.5,,M2005,40,True,1.0,GenFirst,0.5490264161220044,0.05459743312119231,0.9014978213507624,0.10914912073333824,0.0004493464052287582,0.0022145647334035627
359,SlidingWindow,0.5,,M2005,40,True,1.0,ImpFirst,0.5406794662309368,0.05123648279440521,0.9049564270152506,0.10561976851678971,0.013684640522875817,0.041119269682836794
360,SlidingWindow,0.7,,M2005,40,False,0.0,Random,0.5466727397487933,0.05183329856227084,0.903458605664488,0.1066484928821207,0.0031959148379256353,0.008301549176627296
361,SlidingWindow,0.7,,M2005,40,False,0.0,GenFirst,0.5499686527040959,0.05730117521904639,0.8980528322440086,0.11787756667857609,0.0020098623477996683,0.009770319388854259
362,SlidingWindow,0.7,,M2005,40,False,0.0,ImpFirst,0.5422846863550081,0.051096771149135384,0.903050108932462,0.10834660678133416,0.012380518357521792,0.028506279072421634
363,SlidingWindow,0.7,,M2005,40,False,0.5,Random,0.5476473379710778,0.05453367420979364,0.9015795206971677,0.11153548438410811,0.003125803360676809,0.00748905551523745
364,SlidingWindow,0.7,,M2005,40,False,0.5,GenFirst,0.5490081092362783,0.055454619417266676,0.9006399782135076,0.11181831236994745,0.0013438033139358246,0.0061417169406020634
365,SlidingWindow,0.7,,M2005,40,False,0.5,ImpFirst,0.5421815640572214,0.05317456748477258,0.896677559912854,0.11324044851256988,0.018959311972703265,0.04105090815554289
366,SlidingWindow,0.7,,M2005,40,False,1.0,Random,0.5469553847562069,0.05096684192818311,0.9038807189542485,0.10461303025354685,0.0022085115333380072,0.007819158728875002
367,SlidingWindow,0.7,,M2005,40,False,1.0,GenFirst,0.5494998795770459,0.05455046360440086,0.9006672113289762,0.10900010410071283,0.0003330295169319218,0.001301043415007308
368,SlidingWindow,0.7,,M2005,40,False,1.0,ImpFirst,0.5459639971072523,0.05619695913604985,0.8988289760348585,0.11687198985214199,0.009243029750636846,0.025041722543950304
369,SlidingWindow,0.7,,M2005,40,True,0.0,Random,0.5455274720138353,0.04985974553879728,0.9049019607843138,0.10685912228273706,0.004043095188015611,0.013742723919130811
370,SlidingWindow,0.7,,M2005,40,True,0.0,GenFirst,0.548339039628565,0.0544573769722141,0.902124183006536,0.10999072691940412,0.0011977377363341045,0.006806620810259729
371,SlidingWindow,0.7,,M2005,40,True,0.0,ImpFirst,0.5429442292411601,0.0526228784337564,0.9035539215686273,0.1092890974052799,0.010557619949052327,0.026359280824387852
372,SlidingWindow,0.7,,M2005,40,True,0.5,Random,0.5478864960101376,0.05606757464069647,0.9009259259259259,0.11464778066985509,0.0033010820537988732,0.008429694418622333
373,SlidingWindow,0.7,,M2005,40,True,0.5,GenFirst,0.5491212613703936,0.05667192322168803,0.8993327886710241,0.1198729505244412,0.0024246885881885533,0.023062350617927097
374,SlidingWindow,0.7,,M2005,40,True,0.5,ImpFirst,0.5431145011308722,0.05440610132164832,0.8967864923747277,0.1161036218266976,0.01698450536352801,0.0374698033354112
375,SlidingWindow,0.7,,M2005,40,True,1.0,Random,0.5449542133102745,0.049948914559890485,0.9086601307189542,0.100946256859939,0.0014314426604968566,0.005113450255632762
376,SlidingWindow,0.7,,M2005,40,True,1.0,GenFirst,0.549860182783218,0.05580693645465188,0.8990468409586058,0.11639888808111569,0.0012327934749585172,0.014250735054491988
377,SlidingWindow,0.7,,M2005,40,True,1.0,ImpFirst,0.543138877852823,0.05356960705009755,0.9050108932461873,0.11054802802216523,0.008711351048166584,0.024580550065869403
378,False,0.3,5.0,M2005,40,False,0.0,SeriesAttack,0.5566645976572447,0.07976266770838836,0.8564950980392156,0.16451355945461998,0.03017570664629489,0.08436487016918011
379,False,0.3,5.0,M2005,40,False,0.5,SeriesAttack,0.5615994503862151,0.07747548136526738,0.8576388888888888,0.16686605833419013,0.019162210338680926,0.04535783530279837
380,False,0.3,5.0,M2005,40,False,1.0,SeriesAttack,0.561359126984127,0.0795507690864989,0.8608251633986927,0.1625058001119435,0.016456582633053225,0.06028821363253507
381,False,0.3,5.0,M2005,40,True,0.0,SeriesAttack,0.5562324929971988,0.08153037789345476,0.8563725490196078,0.16619399579398514,0.0311624649859944,0.0902459074125375
382,False,0.3,5.0,M2005,40,True,0.5,SeriesAttack,0.558124664007017,0.07467552366140658,0.8642701525054466,0.15745419618064557,0.01948051948051948,0.04767399658541805
383,False,0.3,5.0,M2005,40,True,1.0,SeriesAttack,0.5594534278357808,0.07721318939775092,0.8702069716775597,0.15707713502270654,0.010886172650878535,0.038407081335184834
384,False,0.5,5.0,M2005,40,False,0.0,SeriesAttack,0.5572916666666666,0.07524861020860167,0.8629765795206972,0.16241990967799616,0.022440087145969498,0.05676740143166206
385,False,0.5,5.0,M2005,40,False,0.5,SeriesAttack,0.5613425925925926,0.0763939846125033,0.8602941176470589,0.1652106371359479,0.01702069716775599,0.04280785019528927
386,False,0.5,5.0,M2005,40,False,1.0,SeriesAttack,0.5636233660130718,0.07816993951476084,0.8584831154684095,0.1633591109238657,0.014270152505446623,0.04177462270164633
387,False,0.5,5.0,M2005,40,True,0.0,SeriesAttack,0.5577342047930283,0.07620546650734589,0.8639433551198257,0.1632444033724066,0.020588235294117643,0.05245696115597538
388,False,0.5,5.0,M2005,40,True,0.5,SeriesAttack,0.5569240196078432,0.06875632356060189,0.8679874727668846,0.14951923042436605,0.018164488017429193,0.04165245140341514
389,False,0.5,5.0,M2005,40,True,1.0,SeriesAttack,0.560246459694989,0.07837087225457633,0.8650462962962963,0.15901955213351587,0.01446078431372549,0.04666439432443264
390,False,0.7,5.0,M2005,40,False,0.0,SeriesAttack,0.5624762481141311,0.07874362683469248,0.8612881263616557,0.1624968776547491,0.01375937741008203,0.034075610016698274
391,False,0.7,5.0,M2005,40,False,0.5,SeriesAttack,0.5616147533374362,0.07859502471506946,0.8568763616557734,0.16292932939343802,0.019894131669354272,0.04953515315393612
392,False,0.7,5.0,M2005,40,False,1.0,SeriesAttack,0.5676540537417457,0.07790046003712503,0.8535675381263618,0.16358645031427652,0.011124354390147001,0.02984797094650162
393,False,0.7,5.0,M2005,40,True,0.0,SeriesAttack,0.5609846264356624,0.07493824952887101,0.8632489106753812,0.15581771738936606,0.014781836453294069,0.03427453226347226
394,False,0.7,5.0,M2005,40,True,0.5,SeriesAttack,0.5614815171864004,0.077615234239677,0.8587962962962962,0.16297197594654106,0.018240669330902803,0.040755175478110535
395,False,0.7,5.0,M2005,40,True,1.0,SeriesAttack,0.5629365575524343,0.078265199573276,0.8657135076252723,0.16412527499180007,0.008413377269859076,0.020810081716858303
396,GrowingWindow,0.3,5.0,M2005,40,False,0.0,SeriesAttack,0.6067078346490111,0.11920826094071649,0.7638888888888888,0.2528477960916024,0.022695441813088867,0.07103247337260522
397,GrowingWindow,0.3,5.0,M2005,40,False,0.5,SeriesAttack,0.6115375569419687,0.11688787487807703,0.7595452069716776,0.24573493374655225,0.017379679144385027,0.040553584058676435
398,GrowingWindow,0.3,5.0,M2005,40,False,1.0,SeriesAttack,0.6093480321421498,0.11606761364075878,0.7644335511982568,0.24355451095948838,0.016870384517443344,0.06246750205226974
399,GrowingWindow,0.3,5.0,M2005,40,True,0.0,SeriesAttack,0.6089818882098295,0.11980778087667276,0.7618872549019609,0.2474180604168252,0.020148968678380442,0.0497299028840091
400,GrowingWindow,0.3,5.0,M2005,40,True,0.5,SeriesAttack,0.6140566201227966,0.11588224487095558,0.7520561002178648,0.24596071364682492,0.019830659536541888,0.05034039705863193
401,GrowingWindow,0.3,5.0,M2005,40,True,1.0,SeriesAttack,0.6128569483348895,0.11732310431416497,0.7578295206971678,0.24385840708069492,0.016456582633053222,0.06064713097147366
402,GrowingWindow,0.5,5.0,M2005,40,False,0.0,SeriesAttack,0.6124114923747277,0.11578311472013812,0.7515250544662307,0.2478392850653521,0.02365196078431372,0.05972157491997113
403,GrowingWindow,0.5,5.0,M2005,40,False,0.5,SeriesAttack,0.6003676470588235,0.11118502893778356,0.780664488017429,0.23651235340688337,0.018600217864923746,0.04812083797230262
404,GrowingWindow,0.5,5.0,M2005,40,False,1.0,SeriesAttack,0.609967320261438,0.1163620705665294,0.7665441176470589,0.2410889630247821,0.01352124183006536,0.04616652282847907
405,GrowingWindow,0.5,5.0,M2005,40,True,0.0,SeriesAttack,0.6035334967320263,0.11322616753693826,0.7699891067538125,0.23964405997325644,0.022943899782135076,0.054988675907298286
406,GrowingWindow,0.5,5.0,M2005,40,True,0.5,SeriesAttack,0.6048815359477124,0.11349452801314375,0.7697303921568627,0.24158908978198076,0.020506535947712415,0.07749280984837509
407,GrowingWindow,0.5,5.0,M2005,40,True,1.0,SeriesAttack,0.6085648148148148,0.11497109297559638,0.7668709150326797,0.24331847723546046,0.015999455337690628,0.05152495910705708
408,GrowingWindow,0.7,5.0,M2005,40,False,0.0,SeriesAttack,0.6155281828663131,0.1182191171856815,0.7533496732026144,0.24487093236355387,0.015593961064759633,0.03431621346408579
409,GrowingWindow,0.7,5.0,M2005,40,False,0.5,SeriesAttack,0.608621220472032,0.11424201561444984,0.7598720043572983,0.24861684725666927,0.022885554698637497,0.06654031352918131
410,GrowingWindow,0.7,5.0,M2005,40,False,1.0,SeriesAttack,0.611105528160145,0.11485764947476584,0.7667755991285403,0.24107869323165274,0.011013344551169691,0.032327897826422966
411,GrowingWindow,0.7,5.0,M2005,40,True,0.0,SeriesAttack,0.6055334266205489,0.11473485943828847,0.7762663398692812,0.23731866356829256,0.012666806889621162,0.027998430269408448
412,GrowingWindow,0.7,5.0,M2005,40,True,0.5,SeriesAttack,0.6086992194904713,0.11392485650326148,0.7633033769063181,0.24189083962918534,0.019298184112739255,0.04315191149897386
413,GrowingWindow,0.7,5.0,M2005,40,True,1.0,SeriesAttack,0.6072781556007385,0.11380820074173385,0.7774509803921569,0.23593107775446273,0.007992708406366122,0.027217329047895644
414,SlidingWindow,0.3,5.0,M2005,40,False,0.0,SeriesAttack,0.5511716428995841,0.059964742912640985,0.893423202614379,0.12452333263051228,0.004233511586452763,0.01726594581129298
415,SlidingWindow,0.3,5.0,M2005,40,False,0.5,SeriesAttack,0.5487754824151883,0.05257906734097852,0.8985974945533768,0.10993711807567079,0.0038515406162464984,0.01677374413151745
416,SlidingWindow,0.3,5.0,M2005,40,False,1.0,SeriesAttack,0.5476833283818578,0.05442540851824272,0.9026279956427016,0.11153724230189126,0.002005347593582888,0.010382686028591027
417,SlidingWindow,0.3,5.0,M2005,40,True,0.0,SeriesAttack,0.5482803348612173,0.05475729182357622,0.8991421568627451,0.1133361674304773,0.0042971734148204745,0.017202216478422735
418,SlidingWindow,0.3,5.0,M2005,40,True,0.5,SeriesAttack,0.5467024057097586,0.054940141965633044,0.9040168845315905,0.11053438403417094,0.0025783040488922843,0.007171710528500459
419,SlidingWindow,0.3,5.0,M2005,40,True,1.0,SeriesAttack,0.5505248564072094,0.05571400286656208,0.8971677559912855,0.11367113488098664,0.0017825311942959003,0.007168672401456198
420,SlidingWindow,0.5,5.0,M2005,40,False,0.0,SeriesAttack,0.5427151416122004,0.0465355756620777,0.9116013071895425,0.0941294662452923,0.002968409586056645,0.007973910154346852
421,SlidingWindow,0.5,5.0,M2005,40,False,0.5,SeriesAttack,0.5457584422657952,0.05151426651502915,0.9060321350762527,0.10355521249261601,0.0024509803921568627,0.006661378140731866
422,SlidingWindow,0.5,5.0,M2005,40,False,1.0,SeriesAttack,0.5487064270152505,0.05070340066374018,0.9008442265795208,0.1033380545221326,0.001742919389978214,0.006307039029514188
423,SlidingWindow,0.5,5.0,M2005,40,True,0.0,SeriesAttack,0.5517429193899781,0.0577735637821243,0.8929874727668844,0.11659740874231027,0.0035266884531590416,0.008645592045935851
424,SlidingWindow,0.5,5.0,M2005,40,True,0.5,SeriesAttack,0.5479983660130718,0.05650321028655933,0.9015795206971677,0.11333324643024027,0.0024237472766884534,0.006987032467683823
425,SlidingWindow,0.5,5.0,M2005,40,True,1.0,SeriesAttack,0.5491013071895425,0.057562683256932,0.8993600217864923,0.12056181956919612,0.002437363834422658,0.013913290484864917
426,SlidingWindow,0.7,5.0,M2005,40,False,0.0,SeriesAttack,0.5495131472003448,0.05655176227434492,0.8984204793028322,0.11508420094039125,0.0025532262964780665,0.006489160844478992
427,SlidingWindow,0.7,5.0,M2005,40,False,0.5,SeriesAttack,0.5458913132528869,0.047485733544807764,0.9059504357298476,0.09601666131454319,0.0022669377643786954,0.005125202803746
428,SlidingWindow,0.7,5.0,M2005,40,False,1.0,SeriesAttack,0.5483203026608604,0.05674098561745923,0.9017293028322441,0.11822411014071976,0.0016300918460351959,0.012014801461080025
429,SlidingWindow,0.7,5.0,M2005,40,True,0.0,SeriesAttack,0.5457389911997111,0.0506721255221119,0.905255991285403,0.10778301852498258,0.0032660263151744603,0.014079275496713053
430,SlidingWindow,0.7,5.0,M2005,40,True,0.5,SeriesAttack,0.5502607757445449,0.05679856737172873,0.8964052287581699,0.11638757482534466,0.00307321975274019,0.008373153657021907
431,SlidingWindow,0.7,5.0,M2005,40,True,1.0,SeriesAttack,0.5473164426345297,0.05538967915701939,0.903526688453159,0.11547892581058254,0.0018404262777816727,0.011757952023235908
